Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880422792469660,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,42.0,7428.0,3.0,42.0,7428.0,3.0,80798150
45880421724559136,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42168,13,39,6556,23,16,3916,2640,168.10256410256412,3.0,504.31000000000006,1.77,1.23,301.23,203.08,9.0,0.0,3.29,3.5,9.0,0.0,2.29,3.2,2580.0,0.0,559.43,919.51,1754.0,0.0,377.14,624.94,6000,6000,6000,0,8000,8000,8000,0,42.0,7428.0,3.0,42.0,7428.0,3.0,80797619
45880424032459045,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,7,43,6820,25,18,4048,2772,158.6046511627907,6.14,974.29,3.57,2.57,578.29,396.0,6.0,4.0,4.67,1.15,3.0,2.0,2.33,0.58,536.0,400.0,445.33,78.52,318.0,284.0,295.33,19.63,0,0,0,0,6000,6000,6000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80798502
45880425372079924,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,0,3,218,1,2,66,152,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80798502
45880422980825784,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42168,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,9.0,0.0,3.29,3.5,9.0,0.0,2.29,3.2,2580.0,0.0,559.43,919.51,1754.0,0.0,377.14,624.94,6000,6000,6000,0,8000,8000,8000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80798502
45880421277443602,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,8,43,6820,25,18,4048,2772,158.6046511627907,5.37,852.5,3.12,2.25,506.0,346.5,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80799620
45880422792469660,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,1,18,4334,9,9,2580,1754,240.77777777777777,18.0,4334.0,9.0,9.0,2580.0,1754.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,2580.0,2580.0,2580.0,0.0,1754.0,1754.0,1754.0,0.0,0,0,0,0,2000,2000,2000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80799620
45880421724559136,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42168,15,39,6556,23,16,3916,2640,168.10256410256412,2.6,437.07,1.53,1.07,261.07,176.0,9.0,0.0,2.88,3.44,9.0,0.0,2.0,3.07,2580.0,0.0,489.5,873.97,1754.0,0.0,330.0,593.75,8000,8000,8000,0,8000,8000,8000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80799620
45880424032459045,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,9,43,6820,25,18,4048,2772,158.6046511627907,4.779999999999999,757.78,2.78,2.0,449.78,308.0,6.0,0.0,3.5,2.52,3.0,0.0,1.75,1.26,536.0,0.0,334.0,231.71,318.0,0.0,221.5,148.53,2000,2000,2000,0,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80800502
45880425372079924,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,2,18,4334,9,9,2580,1754,240.77777777777777,9.0,2167.0,4.5,4.5,1290.0,877.0,8.0,8.0,8.0,0.0,7.0,7.0,7.0,0.0,2514.0,2514.0,2514.0,0.0,1602.0,1602.0,1602.0,0.0,0,0,0,0,2000,2000,2000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80800502
45880422980825784,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42168,16,39,6556,23,16,3916,2640,168.10256410256412,2.44,409.75,1.44,1.0,244.75,165.0,9.0,0.0,2.88,3.44,9.0,0.0,2.0,3.07,2580.0,0.0,489.5,873.97,1754.0,0.0,330.0,593.75,8000,8000,8000,0,8000,8000,8000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80800502
45880421277443602,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,10,43,6820,25,18,4048,2772,158.6046511627907,4.3,682.0,2.5,1.8,404.8,277.2,6.0,0.0,2.8,2.68,3.0,0.0,1.4,1.34,536.0,0.0,267.2,250.16,318.0,0.0,177.2,162.36,2000,2000,2000,0.0,6000,6000,6000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80801619
45880422792469660,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,4,24,5018,13,11,2980,2038,209.08333333333334,7.08,1502.83,4.33,2.75,993.33,509.5,9.0,4.0,6.5,3.54,9.0,2.0,5.5,4.95,2580.0,400.0,1490.0,1541.49,1754.0,284.0,1019.0,1039.45,0,0,0,0,4000,4000,4000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80801619
45880421724559136,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42168,17,39,6556,23,16,3916,2640,168.10256410256412,2.29,385.64,1.35,0.94,230.35,155.29,9.0,0.0,2.56,3.36,9.0,0.0,1.78,2.95,2580.0,0.0,435.11,833.65,1754.0,0.0,293.33,566.19,10000,10000,10000,0,8000,8000,8000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80801619
45880424032459045,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,11,43,6820,25,18,4048,2772,158.6046511627907,3.91,620.0,2.27,1.64,368.0,252.0,6.0,0.0,2.8,2.68,3.0,0.0,1.4,1.34,536.0,0.0,267.2,250.16,318.0,0.0,177.2,162.36,4000,4000,4000,0,6000,6000,6000,0,38.0,7028.0,2.0,38.0,7028.0,2.0,80802501
45880425372079924,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,4,24,5018,13,11,2980,2038,209.08333333333334,6.0,1254.5,3.25,2.75,745.0,509.5,8.0,4.0,6.0,2.83,7.0,2.0,4.5,3.54,2514.0,400.0,1457.0,1494.82,1602.0,284.0,943.0,931.97,0,0,0,0,4000,4000,4000,0,38.0,7028.0,2.0,38.0,7028.0,2.0,80802502
45880421277443602,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,13,43,6820,25,18,4048,2772,158.6046511627907,3.3,524.61,1.92,1.38,311.38,213.23,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,147.67,162.24,4000,2000,3000,1414.21,6000,6000,6000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80804619
45880421488099739,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,0,3,218,2,1,152,66,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,36.0,5564.0,3.0,36.0,5564.0,3.0,80804619
45880422792469660,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,6,39,6556,23,16,3916,2640,168.10256410256412,6.5,1092.67,3.83,2.67,652.67,440.0,10.0,4.0,7.67,3.21,9.0,2.0,5.33,3.51,2580.0,400.0,1305.33,1135.96,1754.0,284.0,880.0,773.43,0,0,0,0,6000,6000,6000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80804619
45880424032459045,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,13,43,6820,25,18,4048,2772,158.6046511627907,3.3,524.61,1.92,1.38,311.38,213.23,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,147.67,162.24,6000,6000,6000,0,6000,6000,6000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80804501
45880423263240619,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,0,3,218,1,2,66,152,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80804501
45880425372079924,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,6,39,6556,23,16,3916,2640,168.10256410256412,6.5,1092.67,3.83,2.67,652.67,440.0,10.0,4.0,7.33,3.06,7.0,2.0,4.67,2.52,2514.0,400.0,1283.33,1098.97,1602.0,284.0,829.33,687.78,0,0,0,0,6000,6000,6000,0,49.0,8030.0,3.0,49.0,8030.0,3.0,80804501
45880421277443602,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,15,43,6820,25,18,4048,2772,158.6046511627907,2.87,454.67,1.67,1.2,269.87,184.8,6.0,0.0,2.0,2.58,3.0,0.0,1.0,1.29,536.0,0.0,190.86,242.32,318.0,0.0,126.57,158.27,6000,2000,4000,2828.43,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80806619
45880421488099739,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,2,18,4334,9,9,1754,2580,240.77777777777777,9.0,2167.0,4.5,4.5,877.0,1290.0,7.0,7.0,7.0,0.0,8.0,8.0,8.0,0.0,1602.0,1602.0,1602.0,0.0,2514.0,2514.0,2514.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,80806619
45880422792469660,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,10.0,0.0,5.75,4.65,9.0,0.0,4.0,3.92,2580.0,0.0,979.0,1134.13,1754.0,0.0,660.0,769.67,2000,2000,2000,0,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80806619
45880424032459045,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,15,43,6820,25,18,4048,2772,158.6046511627907,2.87,454.67,1.67,1.2,269.87,184.8,6.0,0.0,2.0,2.58,3.0,0.0,1.0,1.29,536.0,0.0,190.86,242.32,318.0,0.0,126.57,158.27,8000,8000,8000,0,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80806502
45880423263240619,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,2,18,4334,9,9,2580,1754,240.77777777777777,9.0,2167.0,4.5,4.5,1290.0,877.0,8.0,8.0,8.0,0.0,7.0,7.0,7.0,0.0,2514.0,2514.0,2514.0,0.0,1602.0,1602.0,1602.0,0.0,0,0,0,0,2000,2000,2000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80806502
45880425372079924,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,10.0,0.0,5.5,4.43,7.0,0.0,3.5,3.11,2514.0,0.0,962.5,1103.13,1602.0,0.0,622.0,698.08,2000,2000,2000,0,6000,6000,6000,0,57.0,10544.0,3.0,57.0,10544.0,3.0,80806502
45880421488099739,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,4,24,5018,11,13,2038,2980,209.08333333333334,6.0,1254.5,2.75,3.25,509.5,745.0,7.0,2.0,4.5,3.54,8.0,4.0,6.0,2.83,1602.0,284.0,943.0,931.97,2514.0,400.0,1457.0,1494.82,0,0,0,0,4000,4000,4000,0,27.0,4678.0,2.0,27.0,4678.0,2.0,80808620
45880422792469660,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,10.0,0.0,4.6,4.77,9.0,0.0,3.2,3.83,2580.0,0.0,783.2,1075.35,1754.0,0.0,528.0,728.98,4000,4000,4000,0,6000,6000,6000,0,36.0,6896.0,2.0,36.0,6896.0,2.0,80808620
45880424032459045,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42170,17,43,6820,25,18,4048,2772,158.6046511627907,2.5300000000000002,401.18,1.47,1.06,238.12,163.06,6.0,0.0,1.75,2.49,3.0,0.0,0.88,1.25,536.0,0.0,167.0,234.27,318.0,0.0,110.75,153.21,10000,10000,10000,0,6000,6000,6000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80808502
45880423263240619,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,4,24,5018,13,11,2980,2038,209.08333333333334,6.0,1254.5,3.25,2.75,745.0,509.5,8.0,4.0,6.0,2.83,7.0,2.0,4.5,3.54,2514.0,400.0,1457.0,1494.82,1602.0,284.0,943.0,931.97,0,0,0,0,4000,4000,4000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80808503
45880425372079924,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,10.0,0.0,4.4,4.56,7.0,0.0,2.8,3.11,2514.0,0.0,770.0,1047.83,1602.0,0.0,497.6,665.48,4000,4000,4000,0,6000,6000,6000,0,61.0,10944.0,3.0,61.0,10944.0,3.0,80808503
45880421488099739,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,6,30,5702,13,17,2322,3380,190.06666666666666,5.0,950.33,2.17,2.83,387.0,563.33,7.0,2.0,3.67,2.89,8.0,4.0,5.33,2.31,1602.0,284.0,723.33,760.95,2514.0,400.0,1104.67,1220.52,0,0,0,0,6000,6000,6000,0,29.0,4962.0,2.0,29.0,4962.0,2.0,80810619
45880422792469660,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,10.0,0.0,3.83,4.67,9.0,0.0,2.67,3.67,2580.0,0.0,652.67,1013.57,1754.0,0.0,440.0,686.73,6000,6000,6000,0,6000,6000,6000,0,40.0,7296.0,2.0,40.0,7296.0,2.0,80810619
45880423263240619,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,6,30,5702,17,13,3380,2322,190.06666666666666,5.0,950.33,2.83,2.17,563.33,387.0,8.0,4.0,5.33,2.31,7.0,2.0,3.67,2.89,2514.0,400.0,1104.67,1220.52,1602.0,284.0,723.33,760.95,0,0,0,0,6000,6000,6000,0,40.0,7296.0,2.0,40.0,7296.0,2.0,80810502
45880425372079924,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,10.0,0.0,3.67,4.46,7.0,0.0,2.33,3.01,2514.0,0.0,641.67,988.52,1602.0,0.0,414.67,628.93,6000,6000,6000,0,6000,6000,6000,0,40.0,7296.0,2.0,40.0,7296.0,2.0,80810502
45880424634973702,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42176,22,1,21,4532,11,10,1886,2646,215.8095238095238,21.0,4532.0,11.0,10.0,1886.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,43.0,7166.0,3.0,43.0,7166.0,3.0,80812619
45880421488099739,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,8,39,6556,16,23,2640,3916,168.10256410256412,4.88,819.5,2.0,2.88,330.0,489.5,7.0,2.0,3.5,2.38,8.0,4.0,5.5,1.91,1602.0,284.0,622.0,653.53,2514.0,400.0,962.5,1036.32,0,0,0,0,8000,8000,8000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,80812619
45880422792469660,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,10.0,0.0,3.29,4.5,9.0,0.0,2.29,3.5,2580.0,0.0,559.43,957.58,1754.0,0.0,377.14,648.58,8000,8000,8000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,80812619
45880423263240619,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,8.0,4.0,5.5,1.91,7.0,2.0,3.5,2.38,2514.0,400.0,962.5,1036.32,1602.0,284.0,622.0,653.53,0,0,0,0,8000,8000,8000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,80812502
45880425372079924,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,10.0,0.0,3.14,4.3,7.0,0.0,2.0,2.89,2514.0,0.0,550.0,934.42,1602.0,0.0,355.43,595.14,8000,8000,8000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,80812503
45880424199119301,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42176,1,21,4532,10,11,2646,1886,215.8095238095238,21.0,4532.0,10.0,11.0,2646.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,56.0,10478.0,3.0,56.0,10478.0,3.0,80812502
45880424634973702,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42176,22,3,27,5216,13,14,2170,3046,193.1851851851852,9.0,1738.66,4.33,4.67,723.33,1015.33,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,284.0,284.0,284.0,0.0,400.0,400.0,400.0,0.0,0,0,0,0,2000,2000,2000,0,45.0,7450.0,3.0,45.0,7450.0,3.0,80814619
45880421488099739,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,10,39,6556,16,23,2640,3916,168.10256410256412,3.9,655.6,1.6,2.3,264.0,391.6,7.0,0.0,2.8,2.59,8.0,0.0,4.4,2.97,1602.0,0.0,497.6,630.64,2514.0,0.0,770.0,995.36,2000,2000,2000,0,8000,8000,8000,0,45.0,7450.0,3.0,45.0,7450.0,3.0,80814619
45880422792469660,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42172,16,39,6556,23,16,3916,2640,168.10256410256412,2.44,409.75,1.44,1.0,244.75,165.0,10.0,0.0,2.88,4.32,9.0,0.0,2.0,3.34,2580.0,0.0,489.5,908.34,1754.0,0.0,330.0,615.09,10000,10000,10000,0,6000,6000,6000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,80814619
45880423263240619,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,8.0,0.0,4.4,2.97,7.0,0.0,2.8,2.59,2514.0,0.0,770.0,995.36,1602.0,0.0,497.6,630.64,2000,2000,2000,0,8000,8000,8000,0,37.0,6962.0,2.0,37.0,6962.0,2.0,80814502
45880424199119301,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42176,3,27,5216,14,13,3046,2170,193.1851851851852,9.0,1738.66,4.67,4.33,1015.33,723.33,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,400.0,400.0,400.0,0.0,284.0,284.0,284.0,0.0,0,0,0,0,2000,2000,2000,0,37.0,6962.0,2.0,37.0,6962.0,2.0,80814502
45880424634973702,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42176,22,5,33,5900,15,18,2454,3446,178.78787878787878,6.6,1180.0,3.0,3.6,490.8,689.2,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,284.0,284.0,284.0,0.0,400.0,400.0,400.0,0.0,0,0,0,0,4000,4000,4000,0,31.0,5094.0,2.0,31.0,5094.0,2.0,80816619
45880421488099739,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42174,22,12,39,6556,16,23,2640,3916,168.10256410256412,3.25,546.3299999999999,1.33,1.92,220.0,326.33,7.0,0.0,2.33,2.58,8.0,0.0,3.67,3.2,1602.0,0.0,414.67,599.52,2514.0,0.0,641.67,944.15,4000,4000,4000,0,8000,8000,8000,0,31.0,5094.0,2.0,31.0,5094.0,2.0,80816619
45880423263240619,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42174,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,8.0,0.0,3.67,3.2,7.0,0.0,2.33,2.58,2514.0,0.0,641.67,944.15,1602.0,0.0,414.67,599.52,4000,4000,4000,0,8000,8000,8000,0,41.0,7362.0,2.0,41.0,7362.0,2.0,80816502
